Comment,Designator,Footprint,LCSC
50V 3.3uF,C301,1210,C1021610
CAP CER 0.1UF 100V X5R,C302 C501 C601 C701 C801 C901 C1001 C1101,0402,C162178
CAP CER 1UF 25V X5R,C303 C304,0402,C711085
CAP CER 1UF 35V X5R,C502 C602 C702 C802 C902 C1002 C1102,0402,C307413
50V 15A PowerDI-5 Super Barrier Rectifier,D301,PowerDI-5,C211388
DIODE SCHOTTKY 20V 1A,D401,SOD-123FL,C223608
DIODE ZENER 47V 1W,D501 D601 D701 D801 D901 D1001 D1101,SMAF,C475448
DIODE GEN PURP 400V 2A,D502 D602 D702 D802 D902 D1002 D1102,SMB,C4944961
CONN FFC FPC BOTTOM 10POS 1MM RA,J501 J601 J701 J801 J901 J1001 J1101,SMD P=1mm,C2914097
100V 260mA N-Channel MOSFET,Q301,SOT-23,C724949
1PCSPChannel 60V 50A,Q302,TO-252-2,C709875
RES SMD 1K OHM 1% 1/16W,R301,0402,C106235
RES SMD 3.6K OHM 1% 1/16W,R302,0402,C162873
1W 240m Surface Mount Resistor,R501 R601 R701 R801 R901 R1001 R1101,2512,C2960776
RES SMD 100 OHM 1% 62.5mW,R502 R602 R702 R802 R902 R1002 R1102,0402,C25076
TERM BLOCK HDR 2POS 90DEG 5.08MM,T301,Push-Pull P=5.08mm,C90074
DC-DC 5V 600mA Output 3-65V Input,U301,QFN-11(3.5x4.5),C19078014
IC TRANSCEIVER HALF 1/1,U501 U601 U701 U801 U901 U1001 U1101,TDFN-10-EP(3x3),C2672811
